,x,y,trust
0,896.6666666666667,290.25,2.0
1,896.6666666666667,286.875,2.0
2,896.6666666666667,286.875,2.0
3,896.6666666666667,286.875,2.0
4,896.6666666666667,286.875,2.0
5,893.3333333333335,286.875,2.0
6,890.0,286.875,2.0
7,886.6666666666667,286.875,2.0
8,883.3333333333335,290.25,2.0
9,880.0,290.25,2.0
10,880.0,290.25,2.0
11,876.6666666666667,290.25,2.0
12,873.3333333333335,293.625,2.0
13,870.0,293.625,2.0
14,860.0,300.375,2.0
15,856.6666666666667,300.375,2.0
16,853.3333333333335,303.75,2.0
17,850.0,303.75,2.0
18,843.3333333333335,307.125,2.0
19,836.6666666666667,307.125,2.0
20,830.0,307.125,2.0
21,826.6666666666667,310.5,2.0
22,826.6666666666667,310.5,2.0
23,820.0,310.5,2.0
24,813.3333333333335,310.5,2.0
25,806.6666666666667,310.5,2.0
26,803.3333333333335,310.5,2.0
27,800.0,310.5,2.0
28,790.0,310.5,2.0
29,786.6666666666667,313.875,2.0
30,783.3333333333335,310.5,2.0
31,780.0,310.5,2.0
32,780.0,310.5,2.0
33,773.3333333333335,310.5,2.0
34,766.6666666666667,310.5,2.0
35,760.0,313.875,2.0
36,760.0,313.875,2.0
37,756.6666666666667,313.875,2.0
38,753.3333333333335,310.5,2.0
39,750.0,313.875,2.0
40,743.3333333333335,313.875,2.0
41,740.0,313.875,2.0
42,733.3333333333335,313.875,2.0
43,733.3333333333335,313.875,2.0
44,733.3333333333335,317.25,2.0
45,730.0,313.875,2.0
46,723.3333333333335,313.875,2.0
47,720.0,313.875,2.0
48,716.6666666666667,313.875,2.0
49,713.3333333333335,310.5,2.0
50,716.6666666666667,310.5,2.0
51,713.3333333333335,310.5,2.0
52,713.3333333333335,310.5,2.0
53,713.3333333333335,313.875,2.0
54,710.0,313.875,2.0
55,710.0,310.5,2.0
56,710.0,310.5,2.0
57,706.6666666666667,310.5,2.0
58,706.6666666666667,310.5,2.0
59,706.6666666666667,310.5,2.0
60,706.6666666666667,310.5,2.0
61,706.6666666666667,310.5,2.0
62,706.6666666666667,310.5,2.0
63,696.6666666666667,307.125,2.0
64,700.0,307.125,2.0
65,696.6666666666667,307.125,2.0
66,693.3333333333335,310.5,2.0
67,690.0,307.125,2.0
68,686.6666666666667,307.125,2.0
69,686.6666666666667,307.125,2.0
70,680.0,303.75,2.0
