,x,y,trust
0,1153.3333333333335,378.0,2.0
1,1150.0,381.375,2.0
2,1153.3333333333335,384.75,2.0
3,1140.0,388.125,2.0
4,1146.6666666666667,394.875,2.0
5,1150.0,398.25,2.0
6,1143.3333333333335,405.0,2.0
7,1140.0,411.75,2.0
8,1130.0,425.25,2.0
9,1126.6666666666667,435.375,2.0
10,1113.3333333333335,445.5,2.0
11,1113.3333333333335,455.625,2.0
12,1086.6666666666667,462.375,2.0
13,1086.6666666666667,475.875,2.0
14,1076.6666666666667,482.625,2.0
15,1050.0,486.0,2.0
16,1036.6666666666667,492.75,2.0
17,1030.0,502.875,2.0
18,1013.3333333333335,502.875,2.0
19,996.6666666666667,502.875,2.0
20,993.3333333333335,523.125,2.0
21,980.0,526.5,2.0
22,970.0,529.875,2.0
23,963.3333333333335,533.25,2.0
24,953.3333333333335,536.625,2.0
25,943.3333333333335,536.625,2.0
26,936.6666666666667,543.375,2.0
27,920.0,543.375,2.0
28,916.6666666666667,546.75,2.0
29,906.6666666666667,543.375,2.0
30,900.0,543.375,2.0
31,896.6666666666667,529.875,2.0
32,893.3333333333335,529.875,2.0
33,883.3333333333335,529.875,2.0
34,876.6666666666667,529.875,2.0
35,876.6666666666667,529.875,2.0
36,873.3333333333335,529.875,2.0
37,866.6666666666667,529.875,2.0
38,863.3333333333335,529.875,2.0
39,863.3333333333335,526.5,2.0
40,856.6666666666667,526.5,2.0
41,856.6666666666667,526.5,2.0
42,853.3333333333335,523.125,2.0
43,853.3333333333335,523.125,2.0
44,850.0,519.75,2.0
45,850.0,519.75,2.0
46,846.6666666666667,519.75,2.0
47,846.6666666666667,513.0,2.0
48,836.6666666666667,516.375,2.0
49,830.0,509.625,2.0
50,826.6666666666667,509.625,2.0
51,823.3333333333335,509.625,2.0
52,820.0,509.625,2.0
53,810.0,513.0,2.0
54,806.6666666666667,509.625,2.0
55,803.3333333333335,509.625,2.0
56,800.0,509.625,2.0
57,793.3333333333335,509.625,2.0
58,786.6666666666667,509.625,2.0
59,783.3333333333335,506.25,2.0
60,783.3333333333335,506.25,2.0
61,776.6666666666667,506.25,2.0
62,776.6666666666667,506.25,2.0
63,776.6666666666667,506.25,2.0
64,773.3333333333335,506.25,2.0
65,773.3333333333335,506.25,2.0
66,770.0,502.875,2.0
67,773.3333333333335,499.5,2.0
68,776.6666666666667,499.5,2.0
69,776.6666666666667,496.125,2.0
70,780.0,489.375,2.0
71,783.3333333333335,486.0,2.0
72,783.3333333333335,482.625,2.0
73,783.3333333333335,482.625,2.0
74,786.6666666666667,482.625,2.0
75,790.0,482.625,2.0
76,793.3333333333335,482.625,2.0
77,800.0,486.0,2.0
78,803.3333333333335,489.375,2.0
79,806.6666666666667,496.125,2.0
80,810.0,499.5,2.0
81,823.3333333333335,499.5,2.0
82,830.0,499.5,2.0
83,836.6666666666667,502.875,2.0
84,846.6666666666667,502.875,2.0
85,850.0,499.5,2.0
86,853.3333333333335,496.125,2.0
87,863.3333333333335,492.75,2.0
88,870.0,482.625,2.0
89,873.3333333333335,475.875,2.0
90,886.6666666666667,479.25,2.0
91,893.3333333333335,472.5,2.0
92,903.3333333333335,459.0,2.0
93,896.6666666666667,455.625,2.0
94,910.0,452.25,2.0
95,906.6666666666667,448.875,2.0
96,920.0,442.125,2.0
97,920.0,438.75,2.0
98,926.6666666666667,435.375,2.0
99,936.6666666666667,438.75,2.0
100,943.3333333333335,442.125,2.0
101,946.6666666666667,442.125,2.0
102,946.6666666666667,452.25,2.0
103,963.3333333333335,455.625,2.0
104,973.3333333333335,465.75,2.0
105,973.3333333333335,479.25,2.0
106,983.3333333333335,492.75,2.0
107,993.3333333333335,506.25,2.0
108,1000.0,526.5,2.0
109,996.6666666666667,540.0,2.0
110,1006.6666666666667,560.25,2.0
111,1013.3333333333335,580.5,2.0
112,1023.3333333333335,607.5,2.0
113,1036.6666666666667,637.875,2.0
114,1046.6666666666667,675.0,2.0
115,1056.6666666666667,702.0,2.0
116,1056.6666666666667,735.75,2.0
117,1016.6666666666667,698.625,2.0
118,1026.6666666666667,742.5,2.0
119,1050.0,796.5,2.0
120,1040.0,810.0,2.0
121,1016.6666666666667,786.375,2.0
122,1016.6666666666667,837.0,2.0
123,1013.3333333333335,843.75,2.0
124,1003.3333333333335,852.1875,0.0
125,993.3333333333335,860.625,2.0
126,989.4444444444446,864.0,0.0
127,985.5555555555557,867.375,0.0
128,981.6666666666667,870.75,0.0
129,977.7777777777778,874.125,0.0
130,973.8888888888889,877.5,0.0
131,970.0,880.875,2.0
132,973.3333333333335,880.875,2.0
133,973.3333333333335,880.875,2.0
134,973.3333333333335,880.875,2.0
135,973.3333333333335,877.5,2.0
